8094	3.00	39.0705	3	3.00	117.2115	3672	.00	381	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8095	3.00	12.3585	3	3.00	37.0755	3673	.00	490	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8096	550.00	39.1965	550	550.00	21558.0750	3674	.00	513	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8097	3.00	47.6490	3	3.00	142.9470	3675	.00	418	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8098	3.00	43.3755	3	3.00	130.1265	3675	.00	419	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8099	3.00	41.2755	3	3.00	123.8265	3675	.00	420	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8100	3.00	45.5490	3	3.00	136.6470	3675	.00	421	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8101	468.00	34.8705	550	468.00	19178.7750	3676	.00	931	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8102	550.00	39.7635	550	550.00	21869.9250	3676	.00	932	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8103	550.00	43.9845	550	550.00	24191.4750	3676	.00	933	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8104	550.00	38.1465	550	550.00	20980.5750	3676	.00	934	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8105	3.00	47.7540	3	3.00	143.2620	3677	.00	427	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8106	3.00	43.4805	3	3.00	130.4415	3677	.00	428	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8107	3.00	41.3805	3	3.00	124.1415	3677	.00	429	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8108	3.00	45.6540	3	3.00	136.9620	3677	.00	430	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8109	3.00	41.3805	3	3.00	124.1415	3677	.00	431	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8110	3.00	39.2805	3	3.00	117.8415	3677	.00	432	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8111	3.00	45.5490	3	3.00	136.6470	3678	.00	349	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8112	550.00	34.3455	550	550.00	18890.0250	3679	.00	931	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8113	550.00	39.2385	550	550.00	21581.1750	3679	.00	932	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8114	3.00	47.4705	3	3.00	142.4115	3680	.00	341	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8115	3.00	45.3705	3	3.00	136.1115	3680	.00	342	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8116	3.00	49.6440	3	3.00	148.9320	3680	.00	343	2014-07-26 00:00:00.000	2014-07-19 00:00:00.000
8117	550.00	43.0395	550	550.00	23671.7250	3681	.00	930	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8118	468.00	10.8150	550	550.00	5948.2500	3682	82.00	332	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8119	550.00	82.8345	550	550.00	45558.9750	3683	.00	948	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8120	550.00	82.8345	550	550.00	45558.9750	3683	.00	907	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8121	1250.00	.2100	1250	1250.00	262.5000	3684	.00	325	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8122	1250.00	.2100	1250	1250.00	262.5000	3684	.00	326	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8123	3.00	49.6440	3	3.00	148.9320	3685	.00	320	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8124	3.00	44.3205	3	3.00	132.9615	3685	.00	321	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8125	60.00	28.6965	60	60.00	1721.7900	3685	.00	322	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8126	468.00	42.5145	550	468.00	23382.9750	3686	.00	930	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8127	550.00	5.5860	550	550.00	3072.3000	3686	.00	921	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8128	60.00	15.7395	60	60.00	944.3700	3687	.00	952	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8129	550.00	43.4595	550	550.00	23902.7250	3688	.00	933	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8130	550.00	37.6215	550	550.00	20691.8250	3688	.00	934	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8131	550.00	6.5310	550	550.00	3592.0500	3688	.00	922	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8132	550.00	6.1845	550	550.00	3401.4750	3688	.00	923	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8133	550.00	29.5785	550	550.00	16268.1750	3689	.00	317	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8134	550.00	36.0990	550	550.00	19854.4500	3689	.00	318	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8135	550.00	48.5835	550	550.00	26720.9250	3689	.00	319	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8136	550.00	32.2455	550	550.00	17735.0250	3690	.00	928	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8137	495.00	36.5610	550	550.00	20108.5500	3690	55.00	929	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8138	550.00	46.4205	550	550.00	25531.2750	3691	.00	319	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8139	3.00	47.5965	3	3.00	142.7895	3692	.00	364	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8140	3.00	43.3230	3	3.00	129.9690	3692	.00	365	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8141	3.00	41.9160	3	3.00	125.7480	3693	.00	2	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8142	3.00	50.2635	3	3.00	150.7905	3694	.00	1	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8143	3.00	37.1805	3	3.00	111.5415	3695	.00	374	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8144	468.00	16.0860	550	468.00	8847.3000	3696	.00	530	2014-07-28 00:00:00.000	2014-07-21 00:00:00.000
8145	3.00	57.0255	3	3.00	171.0765	3697	.00	4	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8146	550.00	37.0860	550	550.00	20397.3000	3698	.00	512	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8147	550.00	26.5965	550	550.00	14628.0750	3699	.00	513	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8148	550.00	27.0585	550	550.00	14882.1750	3700	.00	317	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8149	495.00	33.5790	550	550.00	18468.4500	3700	55.00	318	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8150	550.00	46.0635	550	550.00	25334.9250	3700	.00	319	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8151	3.00	41.1705	3	3.00	123.5115	3701	.00	410	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8152	3.00	45.4440	3	3.00	136.3320	3701	.00	411	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8153	3.00	41.1705	3	3.00	123.5115	3701	.00	412	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8154	3.00	39.0705	3	3.00	117.2115	3701	.00	413	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8155	3.00	47.5965	3	3.00	142.7895	3702	.00	427	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8156	3.00	43.3230	3	3.00	129.9690	3702	.00	428	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8157	60.00	25.4205	60	60.00	1525.2300	3703	.00	322	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8158	.00	41.2230	3	3.00	123.6690	3704	3.00	438	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8159	.00	45.4965	3	3.00	136.4895	3704	3.00	439	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8160	550.00	62.9895	550	550.00	34644.2250	3705	.00	941	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8161	3.00	45.3705	3	3.00	136.1115	3706	.00	320	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8162	3.00	40.4880	3	3.00	121.4640	3706	.00	321	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8163	60.00	26.3655	60	60.00	1581.9300	3706	.00	322	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8164	3.00	48.7620	3	3.00	146.2860	3707	.00	504	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8165	3.00	34.1880	3	3.00	102.5640	3708	.00	497	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8166	3.00	50.2635	3	3.00	150.7905	3709	.00	323	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8167	550.00	10.7310	550	550.00	5902.0500	3710	.00	523	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8168	495.00	14.1225	550	550.00	7767.3750	3710	55.00	524	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8169	60.00	53.2035	60	60.00	3192.2100	3711	.00	494	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8170	60.00	63.6930	60	60.00	3821.5800	3711	.00	495	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8171	57.00	48.9090	60	60.00	2934.5400	3711	3.00	496	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8172	468.00	40.9395	550	550.00	22516.7250	3712	82.00	913	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8173	550.00	21.0945	550	550.00	11601.9750	3712	.00	914	2014-07-29 00:00:00.000	2014-07-22 00:00:00.000
8174	60.00	9.1980	60	60.00	551.8800	3713	.00	506	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8175	550.00	5.7750	550	550.00	3176.2500	3714	.00	351	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8176	550.00	1.1550	550	550.00	635.2500	3714	.00	352	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8177	550.00	23.3940	550	550.00	12866.7000	3715	.00	507	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8178	523.00	27.6465	550	523.00	15205.5750	3715	.00	508	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8179	468.00	1.3650	550	468.00	750.7500	3716	.00	355	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8180	550.00	62.9895	550	550.00	34644.2250	3716	.00	940	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8181	550.00	3.4860	550	550.00	1917.3000	3716	.00	535	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8182	550.00	6.1950	550	550.00	3407.2500	3717	.00	351	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8183	550.00	1.4700	550	550.00	808.5000	3717	.00	352	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8184	550.00	6.1950	550	550.00	3407.2500	3717	.00	679	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8185	550.00	22.1655	550	550.00	12191.0250	3718	.00	507	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8186	550.00	29.2845	550	550.00	16106.4750	3718	.00	508	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8187	3.00	19.9815	3	3.00	59.9445	3719	.00	491	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8188	3.00	41.1705	3	3.00	123.5115	3720	.00	341	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8189	3.00	39.0705	3	3.00	117.2115	3720	.00	342	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8190	3.00	43.3440	3	3.00	130.0320	3720	.00	343	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8191	550.00	31.4895	550	550.00	17319.2250	3721	.00	935	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8192	550.00	48.2895	550	550.00	26559.2250	3721	.00	936	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8193	3.00	43.2180	3	3.00	129.6540	3722	.00	380	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8194	3.00	47.4915	3	3.00	142.4745	3722	.00	381	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8195	550.00	11.0880	550	550.00	6098.4000	3723	.00	478	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8196	550.00	15.8865	550	550.00	8737.5750	3723	.00	479	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8197	550.00	11.6655	550	550.00	6416.0250	3723	.00	480	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8198	3.00	47.4705	3	3.00	142.4115	3724	.00	402	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8199	550.00	23.0790	550	550.00	12693.4500	3725	.00	510	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8200	523.00	29.2740	550	523.00	16100.7000	3725	.00	511	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8201	550.00	34.9755	550	550.00	19236.5250	3725	.00	512	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8202	3.00	41.1705	3	3.00	123.5115	3726	.00	409	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8203	550.00	21.0945	550	550.00	11601.9750	3726	.00	914	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8204	550.00	30.4395	550	550.00	16741.7250	3726	.00	915	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8205	550.00	40.9395	550	550.00	22516.7250	3726	.00	916	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8206	550.00	2.3205	550	550.00	1276.2750	3727	.00	525	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8207	550.00	3.6435	550	550.00	2003.9250	3728	.00	526	2014-07-30 00:00:00.000	2014-07-23 00:00:00.000
8208	550.00	21.0945	550	550.00	11601.9750	3729	.00	908	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8209	550.00	30.4395	550	550.00	16741.7250	3729	.00	909	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8210	550.00	40.9395	550	550.00	22516.7250	3729	.00	913	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8211	60.00	3.6015	60	60.00	216.0900	3730	.00	356	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8212	54.00	3.9795	60	60.00	238.7700	3730	6.00	357	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8213	550.00	31.4895	550	550.00	17319.2250	3731	.00	935	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8214	550.00	48.2895	550	550.00	26559.2250	3731	.00	936	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8215	468.00	12.9675	550	550.00	7132.1250	3732	82.00	524	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8216	550.00	21.0945	550	550.00	11601.9750	3733	.00	911	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8217	550.00	30.4395	550	550.00	16741.7250	3733	.00	912	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8218	550.00	40.9395	550	550.00	22516.7250	3734	.00	910	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8219	550.00	62.9895	550	550.00	34644.2250	3735	.00	937	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8220	3.00	47.5230	3	3.00	142.5690	3736	.00	463	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8221	3.00	45.4230	3	3.00	136.2690	3736	.00	464	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8222	3.00	49.6965	3	3.00	149.0895	3736	.00	465	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8223	3.00	45.4230	3	3.00	136.2690	3736	.00	466	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8224	3.00	47.6805	3	3.00	143.0415	3737	.00	462	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8225	550.00	23.4045	550	550.00	12872.4750	3738	.00	510	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8226	550.00	27.8670	550	550.00	15326.8500	3738	.00	511	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8227	550.00	6.7515	550	550.00	3713.3250	3739	.00	527	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8228	550.00	31.4895	550	550.00	17319.2250	3740	.00	938	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8229	495.00	48.2895	550	550.00	26559.2250	3740	55.00	939	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8230	550.00	36.2775	550	550.00	19952.6250	3740	.00	509	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8231	60.00	50.7465	60	60.00	3044.7900	3741	.00	494	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8232	60.00	62.9265	60	60.00	3775.5900	3741	.00	495	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8233	57.00	49.6545	60	60.00	2979.2700	3741	3.00	496	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8234	468.00	10.3845	550	550.00	5711.4750	3742	82.00	523	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8235	3.00	49.8540	3	3.00	149.5620	3743	.00	424	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8236	3.00	45.5805	3	3.00	136.7415	3743	.00	425	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8237	3.00	43.4805	3	3.00	130.4415	3743	.00	426	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8238	3.00	12.7155	3	3.00	38.1465	3744	.00	490	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8239	3.00	19.9395	3	3.00	59.8185	3744	.00	491	2014-07-31 00:00:00.000	2014-07-24 00:00:00.000
8240	3.00	38.1570	3	3.00	114.4710	3745	.00	528	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8241	3.00	44.2155	3	3.00	132.6465	3746	.00	505	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8242	550.00	31.4895	550	550.00	17319.2250	3747	.00	938	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8243	550.00	48.2895	550	550.00	26559.2250	3747	.00	939	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8244	60.00	6.9825	60	60.00	418.9500	3748	.00	358	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8245	3.00	41.3805	3	3.00	124.1415	3749	.00	445	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8246	3.00	45.6540	3	3.00	136.9620	3749	.00	446	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8247	3.00	41.3805	3	3.00	124.1415	3749	.00	447	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8248	3.00	39.2805	3	3.00	117.8415	3749	.00	448	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8249	3.00	43.5540	3	3.00	130.6620	3749	.00	449	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8250	60.00	3.3810	60	60.00	202.8600	3750	.00	356	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8251	54.00	4.3155	60	60.00	258.9300	3750	6.00	357	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8252	3.00	36.9705	3	3.00	110.9115	3751	.00	382	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8253	3.00	41.2440	3	3.00	123.7320	3751	.00	383	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8254	3.00	36.9705	3	3.00	110.9115	3751	.00	384	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8255	3.00	43.2180	3	3.00	129.6540	3751	.00	385	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8256	3.00	12.3585	3	3.00	37.0755	3752	.00	490	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8257	550.00	39.1965	550	550.00	21558.0750	3753	.00	513	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8258	3.00	45.4440	3	3.00	136.3320	3754	.00	403	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8259	3.00	41.1705	3	3.00	123.5115	3754	.00	404	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8260	550.00	34.8705	550	550.00	19178.7750	3755	.00	931	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8261	523.00	39.7635	550	523.00	21869.9250	3755	.00	932	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8262	550.00	43.9845	550	550.00	24191.4750	3755	.00	933	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8263	550.00	38.1465	550	550.00	20980.5750	3755	.00	934	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8264	3.00	43.5540	3	3.00	130.6620	3756	.00	433	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8265	3.00	39.2805	3	3.00	117.8415	3756	.00	434	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8266	3.00	37.1805	3	3.00	111.5415	3756	.00	435	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8267	3.00	41.4540	3	3.00	124.3620	3756	.00	436	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8268	3.00	47.5755	3	3.00	142.7265	3757	.00	341	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8269	3.00	45.4755	3	3.00	136.4265	3757	.00	342	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8270	3.00	49.7490	3	3.00	149.2470	3757	.00	343	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8271	3.00	45.4755	3	3.00	136.4265	3757	.00	344	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8272	3.00	43.3755	3	3.00	130.1265	3757	.00	345	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8273	3.00	47.6490	3	3.00	142.9470	3757	.00	346	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8274	550.00	34.3455	550	550.00	18890.0250	3758	.00	931	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8275	550.00	39.2385	550	550.00	21581.1750	3758	.00	932	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8276	3.00	45.3705	3	3.00	136.1115	3759	.00	344	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8277	3.00	43.2705	3	3.00	129.8115	3759	.00	345	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8278	3.00	47.5440	3	3.00	142.6320	3759	.00	346	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8279	3.00	43.2705	3	3.00	129.8115	3759	.00	347	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8280	3.00	41.1705	3	3.00	123.5115	3759	.00	348	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8281	550.00	32.7705	550	550.00	18023.7750	3760	.00	928	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8282	495.00	37.0860	550	550.00	20397.3000	3760	55.00	929	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8283	550.00	43.0395	550	550.00	23671.7250	3760	.00	930	2014-08-01 00:00:00.000	2014-07-25 00:00:00.000
8284	550.00	10.8150	550	550.00	5948.2500	3761	.00	332	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8285	468.00	82.8345	550	550.00	45558.9750	3762	82.00	948	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8286	550.00	82.8345	550	550.00	45558.9750	3762	.00	907	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8287	1250.00	.2100	1250	1250.00	262.5000	3763	.00	325	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8288	1250.00	.2100	1250	1250.00	262.5000	3763	.00	326	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8289	3.00	49.6440	3	3.00	148.9320	3764	.00	320	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8290	3.00	44.3205	3	3.00	132.9615	3764	.00	321	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8291	550.00	42.5145	550	550.00	23382.9750	3765	.00	930	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8292	523.00	5.5860	550	523.00	3072.3000	3765	.00	921	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8293	51.00	15.7395	60	51.00	944.3700	3766	.00	952	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8294	550.00	43.4595	550	550.00	23902.7250	3767	.00	933	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8295	550.00	37.6215	550	550.00	20691.8250	3767	.00	934	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8296	550.00	6.5310	550	550.00	3592.0500	3767	.00	922	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8297	550.00	6.1845	550	550.00	3401.4750	3767	.00	923	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8298	550.00	29.5785	550	550.00	16268.1750	3768	.00	317	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8299	550.00	36.0990	550	550.00	19854.4500	3768	.00	318	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8300	550.00	48.5835	550	550.00	26720.9250	3768	.00	319	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8301	550.00	32.2455	550	550.00	17735.0250	3769	.00	928	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8302	550.00	36.5610	550	550.00	20108.5500	3769	.00	929	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8303	550.00	46.4205	550	550.00	25531.2750	3770	.00	319	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8304	3.00	41.2230	3	3.00	123.6690	3771	.00	366	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8305	3.00	45.4965	3	3.00	136.4895	3771	.00	367	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8306	3.00	41.2230	3	3.00	123.6690	3771	.00	368	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8307	3.00	39.1230	3	3.00	117.3690	3771	.00	369	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8308	3.00	41.9160	3	3.00	125.7480	3772	.00	2	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8309	3.00	50.2635	3	3.00	150.7905	3773	.00	1	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8310	3.00	47.6805	3	3.00	143.0415	3774	.00	359	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8311	3.00	45.5805	3	3.00	136.7415	3774	.00	360	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8312	550.00	16.0860	550	550.00	8847.3000	3775	.00	530	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8313	3.00	57.0255	3	3.00	171.0765	3776	.00	4	2014-08-02 00:00:00.000	2014-07-26 00:00:00.000
8314	550.00	37.0860	550	550.00	20397.3000	3777	.00	512	2014-08-04 00:00:00.000	2014-07-28 00:00:00.000
8315	550.00	26.5965	550	550.00	14628.0750	3778	.00	513	2014-08-04 00:00:00.000	2014-07-28 00:00:00.000
8316	550.00	27.0585	550	550.00	14882.1750	3779	.00	317	2014-08-04 00:00:00.000	2014-07-28 00:00:00.000
8317	550.00	33.5790	550	550.00	18468.4500	3779	.00	318	2014-08-04 00:00:00.000	2014-07-28 00:00:00.000
8318	550.00	46.0635	550	550.00	25334.9250	3779	.00	319	2014-08-04 00:00:00.000	2014-07-28 00:00:00.000
8319	3.00	43.3440	3	3.00	130.0320	3780	.00	414	2014-08-04 00:00:00.000	2014-07-28 00:00:00.000
8320	3.00	39.0705	3	3.00	117.2115	3780	.00	415	2014-08-04 00:00:00.000	2014-07-28 00:00:00.000
