3.6499	USD	2014-04-02 00:00:00.000	3.6499	2014-04-02 00:00:00.000	ARS	11776
1.8248	USD	2014-04-02 00:00:00.000	1.8257	2014-04-02 00:00:00.000	AUD	11777
3.2109	USD	2014-04-02 00:00:00.000	3.2170	2014-04-02 00:00:00.000	BRL	11778
1.5747	USD	2014-04-02 00:00:00.000	1.5813	2014-04-02 00:00:00.000	CAD	11779
8.2866	USD	2014-04-02 00:00:00.000	8.2867	2014-04-02 00:00:00.000	CNY	11780
1.0313	USD	2014-04-02 00:00:00.000	1.0319	2014-04-02 00:00:00.000	EUR	11781
.6491	USD	2014-04-02 00:00:00.000	.6492	2014-04-02 00:00:00.000	GBP	11782
122.2500	USD	2014-04-02 00:00:00.000	122.2800	2014-04-02 00:00:00.000	JPY	11783
10.0030	USD	2014-04-02 00:00:00.000	10.0050	2014-04-02 00:00:00.000	MXN	11784
3.7427	USD	2014-04-02 00:00:00.000	3.7504	2014-04-02 00:00:00.000	SAR	11785
1436.9100	USD	2014-04-02 00:00:00.000	1437.0000	2014-04-02 00:00:00.000	VEB	11786
3.6301	USD	2014-04-03 00:00:00.000	3.6299	2014-04-03 00:00:00.000	ARS	11787
1.8270	USD	2014-04-03 00:00:00.000	1.8270	2014-04-03 00:00:00.000	AUD	11788
3.2580	USD	2014-04-03 00:00:00.000	3.2490	2014-04-03 00:00:00.000	BRL	11789
1.5831	USD	2014-04-03 00:00:00.000	1.5817	2014-04-03 00:00:00.000	CAD	11790
8.2871	USD	2014-04-03 00:00:00.000	8.2868	2014-04-03 00:00:00.000	CNY	11791
1.0262	USD	2014-04-03 00:00:00.000	1.0261	2014-04-03 00:00:00.000	EUR	11792
.6488	USD	2014-04-03 00:00:00.000	.6487	2014-04-03 00:00:00.000	GBP	11793
122.0620	USD	2014-04-03 00:00:00.000	121.9800	2014-04-03 00:00:00.000	JPY	11794
10.0210	USD	2014-04-03 00:00:00.000	10.0109	2014-04-03 00:00:00.000	MXN	11795
3.7574	USD	2014-04-03 00:00:00.000	3.7504	2014-04-03 00:00:00.000	SAR	11796
1465.0500	USD	2014-04-03 00:00:00.000	1465.0000	2014-04-03 00:00:00.000	VEB	11797
3.6396	USD	2014-04-04 00:00:00.000	3.6400	2014-04-04 00:00:00.000	ARS	11798
1.8224	USD	2014-04-04 00:00:00.000	1.8226	2014-04-04 00:00:00.000	AUD	11799
3.3500	USD	2014-04-04 00:00:00.000	3.3580	2014-04-04 00:00:00.000	BRL	11800
1.5767	USD	2014-04-04 00:00:00.000	1.5791	2014-04-04 00:00:00.000	CAD	11801
8.2763	USD	2014-04-04 00:00:00.000	8.2768	2014-04-04 00:00:00.000	CNY	11802
1.0223	USD	2014-04-04 00:00:00.000	1.0229	2014-04-04 00:00:00.000	EUR	11803
.6445	USD	2014-04-04 00:00:00.000	.6452	2014-04-04 00:00:00.000	GBP	11804
121.3790	USD	2014-04-04 00:00:00.000	121.4500	2014-04-04 00:00:00.000	JPY	11805
10.0440	USD	2014-04-04 00:00:00.000	10.0440	2014-04-04 00:00:00.000	MXN	11806
3.7481	USD	2014-04-04 00:00:00.000	3.7509	2014-04-04 00:00:00.000	SAR	11807
1453.4500	USD	2014-04-04 00:00:00.000	1453.5000	2014-04-04 00:00:00.000	VEB	11808
3.6806	USD	2014-04-05 00:00:00.000	3.6800	2014-04-05 00:00:00.000	ARS	11809
1.8208	USD	2014-04-05 00:00:00.000	1.8199	2014-04-05 00:00:00.000	AUD	11810
3.4510	USD	2014-04-05 00:00:00.000	3.4500	2014-04-05 00:00:00.000	BRL	11811
1.5766	USD	2014-04-05 00:00:00.000	1.5742	2014-04-05 00:00:00.000	CAD	11812
8.2773	USD	2014-04-05 00:00:00.000	8.2768	2014-04-05 00:00:00.000	CNY	11813
1.0142	USD	2014-04-05 00:00:00.000	1.0137	2014-04-05 00:00:00.000	EUR	11814
.6435	USD	2014-04-05 00:00:00.000	.6431	2014-04-05 00:00:00.000	GBP	11815
121.5490	USD	2014-04-05 00:00:00.000	121.5100	2014-04-05 00:00:00.000	JPY	11816
10.2070	USD	2014-04-05 00:00:00.000	10.2000	2014-04-05 00:00:00.000	MXN	11817
3.7515	USD	2014-04-05 00:00:00.000	3.7505	2014-04-05 00:00:00.000	SAR	11818
1470.0599	USD	2014-04-05 00:00:00.000	1470.0000	2014-04-05 00:00:00.000	VEB	11819
3.6797	USD	2014-04-06 00:00:00.000	3.6800	2014-04-06 00:00:00.000	ARS	11820
1.8327	USD	2014-04-06 00:00:00.000	1.8328	2014-04-06 00:00:00.000	AUD	11821
3.5310	USD	2014-04-06 00:00:00.000	3.5312	2014-04-06 00:00:00.000	BRL	11822
1.5678	USD	2014-04-06 00:00:00.000	1.5743	2014-04-06 00:00:00.000	CAD	11823
8.2860	USD	2014-04-06 00:00:00.000	8.2870	2014-04-06 00:00:00.000	CNY	11824
1.0179	USD	2014-04-06 00:00:00.000	1.0182	2014-04-06 00:00:00.000	EUR	11825
.6425	USD	2014-04-06 00:00:00.000	.6433	2014-04-06 00:00:00.000	GBP	11826
123.2270	USD	2014-04-06 00:00:00.000	123.3000	2014-04-06 00:00:00.000	JPY	11827
10.3020	USD	2014-04-06 00:00:00.000	10.3110	2014-04-06 00:00:00.000	MXN	11828
3.7490	USD	2014-04-06 00:00:00.000	3.7505	2014-04-06 00:00:00.000	SAR	11829
1469.9400	USD	2014-04-06 00:00:00.000	1470.0000	2014-04-06 00:00:00.000	VEB	11830
3.6808	USD	2014-04-07 00:00:00.000	3.6800	2014-04-07 00:00:00.000	ARS	11831
1.8334	USD	2014-04-07 00:00:00.000	1.8325	2014-04-07 00:00:00.000	AUD	11832
3.5379	USD	2014-04-07 00:00:00.000	3.5312	2014-04-07 00:00:00.000	BRL	11833
1.5745	USD	2014-04-07 00:00:00.000	1.5738	2014-04-07 00:00:00.000	CAD	11834
8.2873	USD	2014-04-07 00:00:00.000	8.2870	2014-04-07 00:00:00.000	CNY	11835
1.0185	USD	2014-04-07 00:00:00.000	1.0182	2014-04-07 00:00:00.000	EUR	11836
.6439	USD	2014-04-07 00:00:00.000	.6432	2014-04-07 00:00:00.000	GBP	11837
123.3990	USD	2014-04-07 00:00:00.000	123.3600	2014-04-07 00:00:00.000	JPY	11838
10.2700	USD	2014-04-07 00:00:00.000	10.2630	2014-04-07 00:00:00.000	MXN	11839
3.7580	USD	2014-04-07 00:00:00.000	3.7505	2014-04-07 00:00:00.000	SAR	11840
1470.0500	USD	2014-04-07 00:00:00.000	1470.0000	2014-04-07 00:00:00.000	VEB	11841
3.6795	USD	2014-04-08 00:00:00.000	3.6800	2014-04-08 00:00:00.000	ARS	11842
1.8317	USD	2014-04-08 00:00:00.000	1.8322	2014-04-08 00:00:00.000	AUD	11843
3.5280	USD	2014-04-08 00:00:00.000	3.5312	2014-04-08 00:00:00.000	BRL	11844
1.5697	USD	2014-04-08 00:00:00.000	1.5734	2014-04-08 00:00:00.000	CAD	11845
8.2861	USD	2014-04-08 00:00:00.000	8.2870	2014-04-08 00:00:00.000	CNY	11846
1.0194	USD	2014-04-08 00:00:00.000	1.0195	2014-04-08 00:00:00.000	EUR	11847
.6431	USD	2014-04-08 00:00:00.000	.6438	2014-04-08 00:00:00.000	GBP	11848
123.3700	USD	2014-04-08 00:00:00.000	123.4100	2014-04-08 00:00:00.000	JPY	11849
10.2609	USD	2014-04-08 00:00:00.000	10.2630	2014-04-08 00:00:00.000	MXN	11850
3.7408	USD	2014-04-08 00:00:00.000	3.7505	2014-04-08 00:00:00.000	SAR	11851
1469.9100	USD	2014-04-08 00:00:00.000	1470.0000	2014-04-08 00:00:00.000	VEB	11852
3.6707	USD	2014-04-09 00:00:00.000	3.6699	2014-04-09 00:00:00.000	ARS	11853
1.8401	USD	2014-04-09 00:00:00.000	1.8398	2014-04-09 00:00:00.000	AUD	11854
3.5720	USD	2014-04-09 00:00:00.000	3.5700	2014-04-09 00:00:00.000	BRL	11855
1.5900	USD	2014-04-09 00:00:00.000	1.5824	2014-04-09 00:00:00.000	CAD	11856
8.2873	USD	2014-04-09 00:00:00.000	8.2872	2014-04-09 00:00:00.000	CNY	11857
1.0228	USD	2014-04-09 00:00:00.000	1.0226	2014-04-09 00:00:00.000	EUR	11858
.6453	USD	2014-04-09 00:00:00.000	.6448	2014-04-09 00:00:00.000	GBP	11859
123.9970	USD	2014-04-09 00:00:00.000	123.9700	2014-04-09 00:00:00.000	JPY	11860
10.2890	USD	2014-04-09 00:00:00.000	10.2799	2014-04-09 00:00:00.000	MXN	11861
3.7553	USD	2014-04-09 00:00:00.000	3.7505	2014-04-09 00:00:00.000	SAR	11862
1451.0500	USD	2014-04-09 00:00:00.000	1451.0000	2014-04-09 00:00:00.000	VEB	11863
3.6499	USD	2014-04-10 00:00:00.000	3.6499	2014-04-10 00:00:00.000	ARS	11864
1.8389	USD	2014-04-10 00:00:00.000	1.8396	2014-04-10 00:00:00.000	AUD	11865
3.7770	USD	2014-04-10 00:00:00.000	3.7800	2014-04-10 00:00:00.000	BRL	11866
1.5803	USD	2014-04-10 00:00:00.000	1.5876	2014-04-10 00:00:00.000	CAD	11867
8.2863	USD	2014-04-10 00:00:00.000	8.2871	2014-04-10 00:00:00.000	CNY	11868
1.0183	USD	2014-04-10 00:00:00.000	1.0192	2014-04-10 00:00:00.000	EUR	11869
.6411	USD	2014-04-10 00:00:00.000	.6417	2014-04-10 00:00:00.000	GBP	11870
123.3259	USD	2014-04-10 00:00:00.000	123.3700	2014-04-10 00:00:00.000	JPY	11871
10.3059	USD	2014-04-10 00:00:00.000	10.3100	2014-04-10 00:00:00.000	MXN	11872
3.7477	USD	2014-04-10 00:00:00.000	3.7509	2014-04-10 00:00:00.000	SAR	11873
1461.9800	USD	2014-04-10 00:00:00.000	1462.0000	2014-04-10 00:00:00.000	VEB	11874
3.6701	USD	2014-04-11 00:00:00.000	3.6699	2014-04-11 00:00:00.000	ARS	11875
1.8334	USD	2014-04-11 00:00:00.000	1.8325	2014-04-11 00:00:00.000	AUD	11876
3.7090	USD	2014-04-11 00:00:00.000	3.7020	2014-04-11 00:00:00.000	BRL	11877
1.5854	USD	2014-04-11 00:00:00.000	1.5797	2014-04-11 00:00:00.000	CAD	11878
8.2876	USD	2014-04-11 00:00:00.000	8.2870	2014-04-11 00:00:00.000	CNY	11879
1.0245	USD	2014-04-11 00:00:00.000	1.0245	2014-04-11 00:00:00.000	EUR	11880
.6431	USD	2014-04-11 00:00:00.000	.6422	2014-04-11 00:00:00.000	GBP	11881
122.9940	USD	2014-04-11 00:00:00.000	122.9100	2014-04-11 00:00:00.000	JPY	11882
10.2650	USD	2014-04-11 00:00:00.000	10.2609	2014-04-11 00:00:00.000	MXN	11883
3.7591	USD	2014-04-11 00:00:00.000	3.7507	2014-04-11 00:00:00.000	SAR	11884
1463.0400	USD	2014-04-11 00:00:00.000	1463.0000	2014-04-11 00:00:00.000	VEB	11885
3.6796	USD	2014-04-12 00:00:00.000	3.6800	2014-04-12 00:00:00.000	ARS	11886
1.8380	USD	2014-04-12 00:00:00.000	1.8381	2014-04-12 00:00:00.000	AUD	11887
3.7549	USD	2014-04-12 00:00:00.000	3.7620	2014-04-12 00:00:00.000	BRL	11888
1.5685	USD	2014-04-12 00:00:00.000	1.5752	2014-04-12 00:00:00.000	CAD	11889
8.2868	USD	2014-04-12 00:00:00.000	8.2872	2014-04-12 00:00:00.000	CNY	11890
1.0236	USD	2014-04-12 00:00:00.000	1.0244	2014-04-12 00:00:00.000	EUR	11891
.6421	USD	2014-04-12 00:00:00.000	.6421	2014-04-12 00:00:00.000	GBP	11892
122.1850	USD	2014-04-12 00:00:00.000	122.2700	2014-04-12 00:00:00.000	JPY	11893
10.1419	USD	2014-04-12 00:00:00.000	10.1430	2014-04-12 00:00:00.000	MXN	11894
3.7439	USD	2014-04-12 00:00:00.000	3.7509	2014-04-12 00:00:00.000	SAR	11895
1470.9600	USD	2014-04-12 00:00:00.000	1471.0000	2014-04-12 00:00:00.000	VEB	11896
3.6806	USD	2014-04-13 00:00:00.000	3.6800	2014-04-13 00:00:00.000	ARS	11897
1.8406	USD	2014-04-13 00:00:00.000	1.8395	2014-04-13 00:00:00.000	AUD	11898
3.8410	USD	2014-04-13 00:00:00.000	3.8368	2014-04-13 00:00:00.000	BRL	11899
1.5829	USD	2014-04-13 00:00:00.000	1.5790	2014-04-13 00:00:00.000	CAD	11900
8.2875	USD	2014-04-13 00:00:00.000	8.2873	2014-04-13 00:00:00.000	CNY	11901
1.0206	USD	2014-04-13 00:00:00.000	1.0200	2014-04-13 00:00:00.000	EUR	11902
.6412	USD	2014-04-13 00:00:00.000	.6408	2014-04-13 00:00:00.000	GBP	11903
122.6250	USD	2014-04-13 00:00:00.000	122.5600	2014-04-13 00:00:00.000	JPY	11904
10.1900	USD	2014-04-13 00:00:00.000	10.1880	2014-04-13 00:00:00.000	MXN	11905
3.7534	USD	2014-04-13 00:00:00.000	3.7507	2014-04-13 00:00:00.000	SAR	11906
1471.0300	USD	2014-04-13 00:00:00.000	1471.0000	2014-04-13 00:00:00.000	VEB	11907
3.6795	USD	2014-04-14 00:00:00.000	3.6800	2014-04-14 00:00:00.000	ARS	11908
1.8393	USD	2014-04-14 00:00:00.000	1.8403	2014-04-14 00:00:00.000	AUD	11909
3.8279	USD	2014-04-14 00:00:00.000	3.8368	2014-04-14 00:00:00.000	BRL	11910
1.5730	USD	2014-04-14 00:00:00.000	1.5789	2014-04-14 00:00:00.000	CAD	11911
8.2872	USD	2014-04-14 00:00:00.000	8.2873	2014-04-14 00:00:00.000	CNY	11912
1.0264	USD	2014-04-14 00:00:00.000	1.0269	2014-04-14 00:00:00.000	EUR	11913
.6402	USD	2014-04-14 00:00:00.000	.6408	2014-04-14 00:00:00.000	GBP	11914
122.4910	USD	2014-04-14 00:00:00.000	122.5500	2014-04-14 00:00:00.000	JPY	11915
10.1820	USD	2014-04-14 00:00:00.000	10.1880	2014-04-14 00:00:00.000	MXN	11916
3.7422	USD	2014-04-14 00:00:00.000	3.7507	2014-04-14 00:00:00.000	SAR	11917
1470.9500	USD	2014-04-14 00:00:00.000	1471.0000	2014-04-14 00:00:00.000	VEB	11918
3.6804	USD	2014-04-15 00:00:00.000	3.6800	2014-04-15 00:00:00.000	ARS	11919
1.8409	USD	2014-04-15 00:00:00.000	1.8409	2014-04-15 00:00:00.000	AUD	11920
3.8420	USD	2014-04-15 00:00:00.000	3.8368	2014-04-15 00:00:00.000	BRL	11921
1.5810	USD	2014-04-15 00:00:00.000	1.5785	2014-04-15 00:00:00.000	CAD	11922
8.2874	USD	2014-04-15 00:00:00.000	8.2873	2014-04-15 00:00:00.000	CNY	11923
1.0201	USD	2014-04-15 00:00:00.000	1.0193	2014-04-15 00:00:00.000	EUR	11924
.6412	USD	2014-04-15 00:00:00.000	.6405	2014-04-15 00:00:00.000	GBP	11925
122.6880	USD	2014-04-15 00:00:00.000	122.6000	2014-04-15 00:00:00.000	JPY	11926
10.1940	USD	2014-04-15 00:00:00.000	10.1880	2014-04-15 00:00:00.000	MXN	11927
3.7557	USD	2014-04-15 00:00:00.000	3.7507	2014-04-15 00:00:00.000	SAR	11928
1471.0300	USD	2014-04-15 00:00:00.000	1471.0000	2014-04-15 00:00:00.000	VEB	11929
3.7393	USD	2014-04-16 00:00:00.000	3.7400	2014-04-16 00:00:00.000	ARS	11930
1.8419	USD	2014-04-16 00:00:00.000	1.8426	2014-04-16 00:00:00.000	AUD	11931
3.7490	USD	2014-04-16 00:00:00.000	3.7559	2014-04-16 00:00:00.000	BRL	11932
1.5829	USD	2014-04-16 00:00:00.000	1.5871	2014-04-16 00:00:00.000	CAD	11933
8.2870	USD	2014-04-16 00:00:00.000	8.2873	2014-04-16 00:00:00.000	CNY	11934
1.0123	USD	2014-04-16 00:00:00.000	1.0128	2014-04-16 00:00:00.000	EUR	11935
.6368	USD	2014-04-16 00:00:00.000	.6377	2014-04-16 00:00:00.000	GBP	11936
121.6160	USD	2014-04-16 00:00:00.000	121.7000	2014-04-16 00:00:00.000	JPY	11937
10.1960	USD	2014-04-16 00:00:00.000	10.2000	2014-04-16 00:00:00.000	MXN	11938
3.7458	USD	2014-04-16 00:00:00.000	3.7509	2014-04-16 00:00:00.000	SAR	11939
1469.9300	USD	2014-04-16 00:00:00.000	1470.0000	2014-04-16 00:00:00.000	VEB	11940
3.7599	USD	2014-04-17 00:00:00.000	3.7600	2014-04-17 00:00:00.000	ARS	11941
1.8380	USD	2014-04-17 00:00:00.000	1.8379	2014-04-17 00:00:00.000	AUD	11942
3.6210	USD	2014-04-17 00:00:00.000	3.6150	2014-04-17 00:00:00.000	BRL	11943
1.5857	USD	2014-04-17 00:00:00.000	1.5818	2014-04-17 00:00:00.000	CAD	11944
8.2874	USD	2014-04-17 00:00:00.000	8.2873	2014-04-17 00:00:00.000	CNY	11945
1.0183	USD	2014-04-17 00:00:00.000	1.0176	2014-04-17 00:00:00.000	EUR	11946
.6394	USD	2014-04-17 00:00:00.000	.6389	2014-04-17 00:00:00.000	GBP	11947
122.6200	USD	2014-04-17 00:00:00.000	122.5600	2014-04-17 00:00:00.000	JPY	11948
10.1270	USD	2014-04-17 00:00:00.000	10.1259	2014-04-17 00:00:00.000	MXN	11949
3.7524	USD	2014-04-17 00:00:00.000	3.7505	2014-04-17 00:00:00.000	SAR	11950
1473.0899	USD	2014-04-17 00:00:00.000	1473.0000	2014-04-17 00:00:00.000	VEB	11951
3.7593	USD	2014-04-18 00:00:00.000	3.7600	2014-04-18 00:00:00.000	ARS	11952
1.8396	USD	2014-04-18 00:00:00.000	1.8406	2014-04-18 00:00:00.000	AUD	11953
3.6600	USD	2014-04-18 00:00:00.000	3.6629	2014-04-18 00:00:00.000	BRL	11954
1.5857	USD	2014-04-18 00:00:00.000	1.5900	2014-04-18 00:00:00.000	CAD	11955
8.2872	USD	2014-04-18 00:00:00.000	8.2873	2014-04-18 00:00:00.000	CNY	11956
1.0134	USD	2014-04-18 00:00:00.000	1.0135	2014-04-18 00:00:00.000	EUR	11957
.6362	USD	2014-04-18 00:00:00.000	.6371	2014-04-18 00:00:00.000	GBP	11958
122.8730	USD	2014-04-18 00:00:00.000	122.8900	2014-04-18 00:00:00.000	JPY	11959
10.1270	USD	2014-04-18 00:00:00.000	10.1290	2014-04-18 00:00:00.000	MXN	11960
3.7414	USD	2014-04-18 00:00:00.000	3.7505	2014-04-18 00:00:00.000	SAR	11961
1485.9100	USD	2014-04-18 00:00:00.000	1486.0000	2014-04-18 00:00:00.000	VEB	11962
3.7505	USD	2014-04-19 00:00:00.000	3.7500	2014-04-19 00:00:00.000	ARS	11963
1.8312	USD	2014-04-19 00:00:00.000	1.8310	2014-04-19 00:00:00.000	AUD	11964
3.6980	USD	2014-04-19 00:00:00.000	3.6950	2014-04-19 00:00:00.000	BRL	11965
1.5981	USD	2014-04-19 00:00:00.000	1.5918	2014-04-19 00:00:00.000	CAD	11966
8.2874	USD	2014-04-19 00:00:00.000	8.2873	2014-04-19 00:00:00.000	CNY	11967
1.0135	USD	2014-04-19 00:00:00.000	1.0125	2014-04-19 00:00:00.000	EUR	11968
.6370	USD	2014-04-19 00:00:00.000	.6369	2014-04-19 00:00:00.000	GBP	11969
122.7050	USD	2014-04-19 00:00:00.000	122.7000	2014-04-19 00:00:00.000	JPY	11970
10.2040	USD	2014-04-19 00:00:00.000	10.2010	2014-04-19 00:00:00.000	MXN	11971
3.7583	USD	2014-04-19 00:00:00.000	3.7503	2014-04-19 00:00:00.000	SAR	11972
1498.5799	USD	2014-04-19 00:00:00.000	1498.5000	2014-04-19 00:00:00.000	VEB	11973
3.7498	USD	2014-04-20 00:00:00.000	3.7500	2014-04-20 00:00:00.000	ARS	11974
1.8307	USD	2014-04-20 00:00:00.000	1.8308	2014-04-20 00:00:00.000	AUD	11975
3.7709	USD	2014-04-20 00:00:00.000	3.7757	2014-04-20 00:00:00.000	BRL	11976
1.5823	USD	2014-04-20 00:00:00.000	1.5921	2014-04-20 00:00:00.000	CAD	11977
8.2865	USD	2014-04-20 00:00:00.000	8.2873	2014-04-20 00:00:00.000	CNY	11978
1.0212	USD	2014-04-20 00:00:00.000	1.0213	2014-04-20 00:00:00.000	EUR	11979
.6380	USD	2014-04-20 00:00:00.000	.6388	2014-04-20 00:00:00.000	GBP	11980
123.1340	USD	2014-04-20 00:00:00.000	123.1900	2014-04-20 00:00:00.000	JPY	11981
10.1780	USD	2014-04-20 00:00:00.000	10.1780	2014-04-20 00:00:00.000	MXN	11982
3.7490	USD	2014-04-20 00:00:00.000	3.7502	2014-04-20 00:00:00.000	SAR	11983
1488.9600	USD	2014-04-20 00:00:00.000	1489.0000	2014-04-20 00:00:00.000	VEB	11984
3.7505	USD	2014-04-21 00:00:00.000	3.7500	2014-04-21 00:00:00.000	ARS	11985
1.8298	USD	2014-04-21 00:00:00.000	1.8298	2014-04-21 00:00:00.000	AUD	11986
3.7770	USD	2014-04-21 00:00:00.000	3.7757	2014-04-21 00:00:00.000	BRL	11987
1.6012	USD	2014-04-21 00:00:00.000	1.5934	2014-04-21 00:00:00.000	CAD	11988
8.2879	USD	2014-04-21 00:00:00.000	8.2873	2014-04-21 00:00:00.000	CNY	11989
1.0218	USD	2014-04-21 00:00:00.000	1.0217	2014-04-21 00:00:00.000	EUR	11990
.6394	USD	2014-04-21 00:00:00.000	.6389	2014-04-21 00:00:00.000	GBP	11991
123.4140	USD	2014-04-21 00:00:00.000	123.3700	2014-04-21 00:00:00.000	JPY	11992
10.2020	USD	2014-04-21 00:00:00.000	10.1920	2014-04-21 00:00:00.000	MXN	11993
3.7513	USD	2014-04-21 00:00:00.000	3.7502	2014-04-21 00:00:00.000	SAR	11994
1489.0300	USD	2014-04-21 00:00:00.000	1489.0000	2014-04-21 00:00:00.000	VEB	11995
3.7496	USD	2014-04-22 00:00:00.000	3.7500	2014-04-22 00:00:00.000	ARS	11996
1.8285	USD	2014-04-22 00:00:00.000	1.8294	2014-04-22 00:00:00.000	AUD	11997
3.7669	USD	2014-04-22 00:00:00.000	3.7757	2014-04-22 00:00:00.000	BRL	11998
1.5869	USD	2014-04-22 00:00:00.000	1.5922	2014-04-22 00:00:00.000	CAD	11999
8.2873	USD	2014-04-22 00:00:00.000	8.2873	2014-04-22 00:00:00.000	CNY	12000
1.0200	USD	2014-04-22 00:00:00.000	1.0208	2014-04-22 00:00:00.000	EUR	12001
.6383	USD	2014-04-22 00:00:00.000	.6391	2014-04-22 00:00:00.000	GBP	12002
123.1470	USD	2014-04-22 00:00:00.000	123.2100	2014-04-22 00:00:00.000	JPY	12003
10.1910	USD	2014-04-22 00:00:00.000	10.1920	2014-04-22 00:00:00.000	MXN	12004
3.7471	USD	2014-04-22 00:00:00.000	3.7502	2014-04-22 00:00:00.000	SAR	12005
1488.9300	USD	2014-04-22 00:00:00.000	1489.0000	2014-04-22 00:00:00.000	VEB	12006
3.7606	USD	2014-04-23 00:00:00.000	3.7600	2014-04-23 00:00:00.000	ARS	12007
1.8201	USD	2014-04-23 00:00:00.000	1.8197	2014-04-23 00:00:00.000	AUD	12008
3.7690	USD	2014-04-23 00:00:00.000	3.7610	2014-04-23 00:00:00.000	BRL	12009
1.6032	USD	2014-04-23 00:00:00.000	1.5958	2014-04-23 00:00:00.000	CAD	12010
8.2881	USD	2014-04-23 00:00:00.000	8.2873	2014-04-23 00:00:00.000	CNY	12011
1.0175	USD	2014-04-23 00:00:00.000	1.0170	2014-04-23 00:00:00.000	EUR	12012
.6389	USD	2014-04-23 00:00:00.000	.6382	2014-04-23 00:00:00.000	GBP	12013
124.3840	USD	2014-04-23 00:00:00.000	124.2900	2014-04-23 00:00:00.000	JPY	12014
10.2230	USD	2014-04-23 00:00:00.000	10.2220	2014-04-23 00:00:00.000	MXN	12015
3.7599	USD	2014-04-23 00:00:00.000	3.7502	2014-04-23 00:00:00.000	SAR	12016
1498.0999	USD	2014-04-23 00:00:00.000	1498.0000	2014-04-23 00:00:00.000	VEB	12017
3.7395	USD	2014-04-24 00:00:00.000	3.7400	2014-04-24 00:00:00.000	ARS	12018
1.8304	USD	2014-04-24 00:00:00.000	1.8311	2014-04-24 00:00:00.000	AUD	12019
3.7320	USD	2014-04-24 00:00:00.000	3.7330	2014-04-24 00:00:00.000	BRL	12020
1.5949	USD	2014-04-24 00:00:00.000	1.5981	2014-04-24 00:00:00.000	CAD	12021
8.2864	USD	2014-04-24 00:00:00.000	8.2873	2014-04-24 00:00:00.000	CNY	12022
1.0208	USD	2014-04-24 00:00:00.000	1.0219	2014-04-24 00:00:00.000	EUR	12023
.6429	USD	2014-04-24 00:00:00.000	.6439	2014-04-24 00:00:00.000	GBP	12024
124.3880	USD	2014-04-24 00:00:00.000	124.3900	2014-04-24 00:00:00.000	JPY	12025
10.1690	USD	2014-04-24 00:00:00.000	10.1770	2014-04-24 00:00:00.000	MXN	12026
3.7467	USD	2014-04-24 00:00:00.000	3.7502	2014-04-24 00:00:00.000	SAR	12027
1492.9400	USD	2014-04-24 00:00:00.000	1493.0000	2014-04-24 00:00:00.000	VEB	12028
3.7410	USD	2014-04-25 00:00:00.000	3.7400	2014-04-25 00:00:00.000	ARS	12029
1.8227	USD	2014-04-25 00:00:00.000	1.8225	2014-04-25 00:00:00.000	AUD	12030
3.8050	USD	2014-04-25 00:00:00.000	3.7997	2014-04-25 00:00:00.000	BRL	12031
1.5984	USD	2014-04-25 00:00:00.000	1.5972	2014-04-25 00:00:00.000	CAD	12032
8.2876	USD	2014-04-25 00:00:00.000	8.2872	2014-04-25 00:00:00.000	CNY	12033
1.0112	USD	2014-04-25 00:00:00.000	1.0105	2014-04-25 00:00:00.000	EUR	12034
.6400	USD	2014-04-25 00:00:00.000	.6392	2014-04-25 00:00:00.000	GBP	12035
123.2810	USD	2014-04-25 00:00:00.000	123.2800	2014-04-25 00:00:00.000	JPY	12036
10.2579	USD	2014-04-25 00:00:00.000	10.2570	2014-04-25 00:00:00.000	MXN	12037
3.7551	USD	2014-04-25 00:00:00.000	3.7504	2014-04-25 00:00:00.000	SAR	12038
1493.0300	USD	2014-04-25 00:00:00.000	1493.0000	2014-04-25 00:00:00.000	VEB	12039
3.7000	USD	2014-04-26 00:00:00.000	3.7000	2014-04-26 00:00:00.000	ARS	12040
1.8248	USD	2014-04-26 00:00:00.000	1.8248	2014-04-26 00:00:00.000	AUD	12041
3.9529	USD	2014-04-26 00:00:00.000	3.9600	2014-04-26 00:00:00.000	BRL	12042
1.5844	USD	2014-04-26 00:00:00.000	1.5903	2014-04-26 00:00:00.000	CAD	12043
8.2863	USD	2014-04-26 00:00:00.000	8.2871	2014-04-26 00:00:00.000	CNY	12044
1.0137	USD	2014-04-26 00:00:00.000	1.0141	2014-04-26 00:00:00.000	EUR	12045
.6389	USD	2014-04-26 00:00:00.000	.6394	2014-04-26 00:00:00.000	GBP	12046
123.5830	USD	2014-04-26 00:00:00.000	123.6200	2014-04-26 00:00:00.000	JPY	12047
10.2070	USD	2014-04-26 00:00:00.000	10.2100	2014-04-26 00:00:00.000	MXN	12048
3.7473	USD	2014-04-26 00:00:00.000	3.7504	2014-04-26 00:00:00.000	SAR	12049
1479.4100	USD	2014-04-26 00:00:00.000	1479.5000	2014-04-26 00:00:00.000	VEB	12050
3.7006	USD	2014-04-27 00:00:00.000	3.7000	2014-04-27 00:00:00.000	ARS	12051
1.8208	USD	2014-04-27 00:00:00.000	1.8202	2014-04-27 00:00:00.000	AUD	12052
4.0350	USD	2014-04-27 00:00:00.000	4.0316	2014-04-27 00:00:00.000	BRL	12053
1.5915	USD	2014-04-27 00:00:00.000	1.5869	2014-04-27 00:00:00.000	CAD	12054
8.2875	USD	2014-04-27 00:00:00.000	8.2870	2014-04-27 00:00:00.000	CNY	12055
